name,addr:street,addr:housenumber,amenity,cuisine,geometry
Salute!,провулок Віце-адмірала Жукова,3/7,cafe,cake;coffee_shop;tea,POINT (30.7347031 46.4838025)
San Michele,провулок Футуристів,8,cafe,coffee_shop,POINT (30.7341949 46.4870673)
Santorini,,,cafe,no_info,POINT (30.7716754 46.4391182)
Shaurma,,,fast_food,shawarma,POINT (30.7271102 46.3991292)
Shaurma na tairova,,,fast_food,shawarma,POINT (30.7270185 46.3991196)
Shisha,,,bar,no_info,POINT (30.7380139 46.4794911)
Shisha Lounge Bar,вулиця Сім'ї Глодан,18а,bar,no_info,POINT (30.7157287 46.3940318)
Shopot,,,cafe,coffee_shop,POINT (30.7995776 46.5699922)
Sirvan,вулиця Ніни Строкатої,40,bar,no_info,POINT (30.7339359 46.481626)
Slow Piggy,Гаванная,12,cafe,no_info,POINT (30.7355792 46.4847057)
Slow Piggy,Генуезька вулиця,3б,restaurant,no_info,POINT (30.7593738 46.4363374)
Solo,Космонавтов,17д/1,cafe,coffee_shop,POINT (30.7177385 46.4300411)
Sophie Cafe,провулок Некрасова,7,restaurant,no_info,POINT (30.7338635 46.4888102)
Sova,Сегедська вулиця,18,restaurant,no_info,POINT (30.742239 46.445757)
Starline,,,cafe,mexican,POINT (30.738365 46.4676291)
Stop & Go,,,cafe,no_info,POINT (30.708581 46.4770601)
Street Hous Cafe,,,cafe,no_info,POINT (30.7378637 46.452054)
SuKe,,,restaurant,japanese;asian,POINT (30.7398686 46.4827252)
Sushi 360,,,cafe,sushi,POINT (30.7124159 46.4157121)
Sushi Krabi,,,restaurant,asian;thai;japanese,POINT (30.7349931 46.4838231)
Sushi Story,вулиця Владислава Бувалкіна,40/44,fast_food,sushi,POINT (30.7998274 46.5863753)
Sushi Story,,,fast_food,sushi,POINT (30.7228318 46.3908262)
Sushi Story,проспект Князя Володимира Великого,129,fast_food,sushi,POINT (30.7904333 46.5868422)
Teppan,,,fast_food,no_info,POINT (30.7387028 46.4675665)
The BAGEL,,,cafe,no_info,POINT (30.7215193 46.3991412)
The Fitz,,,bar,no_info,POINT (30.7389655 46.4863529)
The Fitz,,,bar,no_info,POINT (30.7391989 46.4875955)
The Loft,,,restaurant,no_info,POINT (30.7017708 46.4389318)
The Roastery,,,cafe,international;coffee_shop,POINT (30.761773 46.430418)
The Ложка,,,restaurant,no_info,POINT (30.7438997 46.4754842)
TipTop,,,cafe,coffee_shop,POINT (30.7898786 46.5786474)
Top Sandwich,,,cafe,no_info,POINT (30.735156 46.4696565)
Top Waffle,,,cafe,waffle,POINT (30.739777 46.4841422)
Traveler's Coffee,,,cafe,no_info,POINT (30.7399947 46.4841281)
True,,,restaurant,no_info,POINT (30.7494583 46.4792566)
Turkish Coffee,,,cafe,coffee_shop,POINT (30.7252702 46.4134638)
Turkuaz,Дерибасівська вулиця,12,restaurant,turkish,POINT (30.740422 46.4841189)
Underpub,,,pub,no_info,POINT (30.7414184 46.4899377)
Unit,Тираспольська вулиця,22,bar,no_info,POINT (30.726188 46.4771462)
VLAVASHE,вулиця Ніни Строкатої,38,cafe,burger;hot_dog;oriental;sandwich,POINT (30.734718 46.481613)
VLAVASHE,вулиця Ярослава Баїса,36,fast_food,shawarma;burger;sandwich,POINT (30.8083786 46.5780036)
VLAVASHE,Пантелеймонівська вулиця,17б/1,fast_food,kebab;burger;hot_dog,POINT (30.7416472 46.4689999)
Vandal,,,restaurant,no_info,POINT (30.738907 46.4859974)
Varadero,,,restaurant,no_info,POINT (30.7546322 46.4729544)
Vegano hooligan,,,fast_food,no_info,POINT (30.7419386 46.4708608)
Vesna,,,cafe,no_info,POINT (30.7264001 46.4216049)
Vivus Coffee & Roasters,Соборна площа,1,cafe,coffee_shop,POINT (30.7316175 46.4823247)
WAYCUP,вулиця Ніни Строкатої,28,cafe,coffee_shop,POINT (30.7377307 46.4814048)
WOG кафе,,,cafe,no_info,POINT (30.6746693 46.442444)
Wake up,,,cafe,no_info,POINT (30.7243883 46.479269)
Whoopie,,,cafe,american;breakfast,POINT (30.7423967 46.4777928)
Wild Sandwich,Троїцька вулиця,56,cafe,asian;burger;lebanese;sandwich,POINT (30.732509 46.4773589)
Woka,Аркадійська алея,1,cafe,asian,POINT (30.7658387 46.4288792)
Woof sushi,,,restaurant,sushi,POINT (30.7295401 46.4260811)
YUG,Маячний провулок,15,restaurant,french;georgian;greek;italian;spanish,POINT (30.7499268 46.3815022)
YUSUMI,,,restaurant,coffee_shop;japanese;pizza;thai,POINT (30.7484744 46.4470169)
Yakitoria,,,restaurant,japanese,POINT (30.7393545 46.483878)
Yammy,,,fast_food,fried_food,POINT (30.7298504 46.4271691)
Yellow,,,cafe,breakfast;chicken;diner;regional;tea,POINT (30.7513321 46.4781019)
You cake,,,cafe,no_info,POINT (30.7498017 46.4428603)
Yourz Asia Bar,вулиця Ніни Строкатої,17,restaurant,asian,POINT (30.7419385 46.4807772)
Yun,,,restaurant,chinese,POINT (30.731322 46.4730298)
Zagranica,,,cafe,pizza,POINT (30.7624771 46.4303885)
Zara Pizzara,Рішельєвська вулиця,5,restaurant,pizza,POINT (30.7411363 46.4836296)
Zavernulli,,,fast_food,chicken;friture;grill;mediterranean;pizza,POINT (30.7225641 46.4009142)
Zelda Bar,Ланжеронівська вулиця,26,bar,no_info,POINT (30.7375506 46.4852889)
Zucchini,провулок Олександра Матросова,1/1,restaurant,pizza,POINT (30.7498036 46.4607272)
beach club,,,cafe,no_info,POINT (30.7654717 46.4772723)
kavomolka,,,cafe,coffee_shop,POINT (30.7906734 46.5786387)
Ігрове кафе level,,,cafe,no_info,POINT (30.7342199 46.4764604)
Ікра,13-я Станция Большого Фонтана пляж,9,restaurant,no_info,POINT (30.7540421 46.3993536)
Іржавий краб,,,restaurant,no_info,POINT (30.7361539 46.4856264)
Італійський квартал,Преображенська вулиця,62,restaurant,italian_pizza,POINT (30.7319314 46.4777349)
Італійський квартал,вулиця Академіка Заболотного,52,restaurant,italian_pizza,POINT (30.7973969 46.578834)
Італійський квартал,,,restaurant,italian,POINT (30.7368823 46.4795993)
Італійський квартал,,,restaurant,italian_pizza,POINT (30.7498118 46.4426355)
Італійський квартал,проспект Князя Володимира Великого,129,restaurant,italian_pizza,POINT (30.7901864 46.5866496)
Італійський квартал,,,restaurant,pizza,POINT (30.7205105 46.4349964)
Італійський квартал,,,restaurant,pizza,POINT (30.7510538 46.4269047)
Їдальня,,,restaurant,no_info,POINT (30.6990624 46.4866656)
Їдальня,,,food_court,no_info,POINT (30.7668592 46.4327606)
Їдальня,,,cafe,no_info,POINT (30.7492998 46.4470002)
Їдальня,,,fast_food,regional,POINT (30.7218364 46.4808482)
Їдальня,,,cafe,no_info,POINT (30.7157564 46.500882)
Їдальня,,,fast_food,ukrainian,POINT (30.7125844 46.4686937)
Їдальня,,49,fast_food,no_info,POINT (30.760684 46.4549686)
"Їдальня поліклініки санаторія ""Куяльник""",,,restaurant,no_info,POINT (30.7282917 46.5585284)
Їдальня №8,,,cafe,no_info,POINT (30.7242177 46.4995046)
Авокадо,,,restaurant,no_info,POINT (30.7644905 46.4741017)
Азбука здоровʼя,,,cafe,no_info,POINT (30.7493809 46.4263952)
Азума,Французький бульвар,54/23,restaurant,no_info,POINT (30.7664889 46.4414759)
Айва,Рішельєвська вулиця,27,restaurant,no_info,POINT (30.7403093 46.4774073)
Акварель,Сонячна вулиця,5,restaurant,no_info,POINT (30.7498821 46.4366664)
Алхімія,Дерибасівська вулиця,8,cafe,no_info,POINT (30.742347 46.4839915)
Алькор,,,cafe,no_info,POINT (30.7926102 46.5702184)
Альпіна,,,cafe,no_info,POINT (30.7396125 46.476345)
Альтанка,переулок Векслера,2,restaurant,coffee_shop;local;seafood;pasta;pizza;sushi;breakfast;grill,POINT (30.7539584 46.546873)
Алі Баба,,,restaurant,no_info,POINT (30.7385906 46.4839112)
Алі Баба,Кримська вулиця,,fast_food,shawarma;sandwich;arab;kebab;asian,POINT (30.7936983 46.5822195)
Амстердам,,,restaurant,european;breakfast,POINT (30.7392758 46.4842599)
Анталія,,,restaurant,turkish,POINT (30.7402364 46.4756988)
Апельсин,,,cafe,no_info,POINT (30.7343982 46.4777017)
Аптека Лейбензона,вулиця Кіри Муратової,5,cafe,italian;local,POINT (30.7281387 46.4819878)
Араміт,вулиця Владислава Бувалкіна,31,cafe,european;ukrainian;italian;georgian;pizza,POINT (30.7993399 46.5845993)
Арарат,,,restaurant,no_info,POINT (30.7664661 46.430288)
Арина,,,cafe,no_info,POINT (30.7670383 46.4283655)
Арома Кава,,,cafe,sandwich;cake;tea;coffee_shop,POINT (30.7346923 46.4796551)
Арома Кава,Французький бульвар,22в,cafe,sandwich;tea;cake;coffee_shop,POINT (30.7592608 46.456007)
Ательє. Дизайн і кава,,,cafe,tea;cake;coffee_shop,POINT (30.7329425 46.4882298)
Б'єлла Кафе,,,cafe,ice_cream,POINT (30.7388419 46.4854796)
Бiлий Налив,,,bar,hot_dog,POINT (30.738832 46.4854076)
Бабель Фиш,,,restaurant,fish;regional,POINT (30.7446539 46.4820473)
Базар,,,cafe,no_info,POINT (30.7352476 46.4829349)
Базилик,,,cafe,no_info,POINT (30.7358138 46.4864651)
Байт Альманди,,,restaurant,kebab,POINT (30.751495 46.460852)
Бамбук,,,cafe,no_info,POINT (30.7139404 46.4305014)
Банкирський дім,,,restaurant,no_info,POINT (30.7461258 46.455982)
Бар Хат,провулок Віце-адмірала Жукова,2,bar,no_info,POINT (30.7343944 46.4840254)
Батіг і пряник,Рішельєвська вулиця,9а,cafe,georgian,POINT (30.7408816 46.4820038)
Бейти,,,cafe,turkish,POINT (30.7371706 46.4746077)
Бекерай SDOBA,Аркадіївський провулок,9/1,cafe,no_info,POINT (30.7573787 46.4265376)
Белла Італія,,,restaurant,italian;pizza,POINT (30.731088 46.4749335)
Бенто,Дніпропетровська дорога,120,restaurant,japanese,POINT (30.8017288 46.5855269)
Берізка,,,bar,no_info,POINT (30.6825384 46.4563049)
Бессарабка,Базарна вулиця,,cafe,local;regional,POINT (30.7474583 46.4733732)
Блеф,,,restaurant,no_info,POINT (30.7509309 46.4268411)
Блеф,,,restaurant,no_info,POINT (30.767161 46.4469197)
БлинОК,,,cafe,no_info,POINT (30.7388517 46.46756)
Бон Аппетит,вулиця Івана та Юрія Лип,33,bar,no_info,POINT (30.7021649 46.4274373)
Бон Чибо,,,cafe,no_info,POINT (30.7306364 46.4717213)
Боні і Клайд,,,cafe,no_info,POINT (30.7232395 46.4366317)
Братья Гриль,,,cafe,no_info,POINT (30.7382908 46.4839611)
Бремен,Дігтярна вулиця,6,cafe,bavarian;german;grill,POINT (30.7260805 46.4774515)
Будинок,,,cafe,no_info,POINT (30.7233379 46.4072304)
Бузбар,,,restaurant,no_info,POINT (30.756039 46.4404615)
Бутербродна,Соборна площа,6,bar,no_info,POINT (30.7299294 46.4834208)
Буфет,,,bar,no_info,POINT (30.7384583 46.4669645)
Буфет-їдальня «Гараж»,,,cafe,no_info,POINT (30.7356038 46.4771845)
Бізнес-кафе,,,cafe,no_info,POINT (30.6956379 46.4660259)
Бірдорф,,,pub,no_info,POINT (30.7353255 46.484578)
В кругу друзей,,,cafe,no_info,POINT (30.7993495 46.5846841)
Варвар,,,bar,no_info,POINT (30.7482011 46.4781536)
Варенична,,,cafe,no_info,POINT (30.7400848 46.4665874)
Варенична,,,restaurant,no_info,POINT (30.7396321 46.4765343)
Великий куш,,,cafe,no_info,POINT (30.7374113 46.4729459)
Весела ягода,,,cafe,bagel;coffee_shop,POINT (30.7247358 46.398041)
Веста,Транспортна вулиця,5,cafe,regional;international;coffee_shop,POINT (30.731328 46.4531686)
Визит,,,cafe,no_info,POINT (30.7953283 46.5906659)
Вимпіл,,,cafe,no_info,POINT (30.7314781 46.436884)
Винегрет,,,cafe,no_info,POINT (30.7243426 46.398122)
Вихід,вулиця Ніни Строкатої,24,bar,no_info,POINT (30.7394166 46.4812864)
Вкусняшка,,,cafe,no_info,POINT (30.7318531 46.486327)
Вортутай,Бахмутська вулиця,65/1,bar,no_info,POINT (30.7753482 46.5682028)
Віденський штрудель,Ланжеронівська вулиця,17,cafe,no_info,POINT (30.7377905 46.4850531)
Вікторія,проспект Князя Володимира Великого,155а,cafe,no_info,POINT (30.7983335 46.5939685)
Вітер,,,cafe,coffee_shop,POINT (30.7343647 46.4870588)
Вітер,,,cafe,coffee_shop,POINT (30.7475604 46.476251)
Вітраж,,,restaurant,no_info,POINT (30.7416728 46.4730791)
Вітрило,,,cafe,no_info,POINT (30.7026607 46.3498294)
Гайя,,,restaurant,no_info,POINT (30.7603231 46.4756443)
Гамбринус,Дерибасівська вулиця,31,bar,coffee_shop,POINT (30.7344828 46.4841722)
Гараж,Люстдорфская дорога,96 к1,cafe,burger;regional;breakfast;russian;fish_and_chips,POINT (30.7227066 46.4170647)
Гараж,,,cafe,international;breakfast,POINT (30.7259201 46.4173701)
Гараж,Троїцька вулиця,50,cafe,no_info,POINT (30.7352625 46.4772352)
Гарячі Перці,вулиця Добровольців,10/2,restaurant,regional;american;burger,POINT (30.7493665 46.4454116)
Говінда,,,cafe,no_info,POINT (30.74225 46.47245)
Гоголь-Моголь,вулиця Гоголя,8,cafe,no_info,POINT (30.7354085 46.4890756)
Горбушка,,,fast_food,no_info,POINT (30.7386775 46.4669924)
Гості,,,cafe,international,POINT (30.7476005 46.4416476)
Гречка,Грецька вулиця,7,restaurant,fish;local;regional;seafood,POINT (30.7461977 46.465217)
Гриль Мастер,вулиця Героїв Оборони Одеси,98а,fast_food,burger;grill,POINT (30.785923 46.5805286)
Гриль Смак,проспект Князя Володимира Великого,114/2а,fast_food,no_info,POINT (30.792316 46.5873429)
Грузинська Кухня,,,cafe,georgian,POINT (30.7343926 46.4774305)
Да Винчи,Аркадійська алея,1,cafe,italian,POINT (30.7659725 46.4288245)
Деварана Thai Restaurant&Spa,Тіниста вулиця,9/12,restaurant,no_info,POINT (30.7577491 46.4332607)
Делано,,5,restaurant,seafood;local;regional;mediterranean;international,POINT (30.7442073 46.4838322)
Дерибас,,,cafe,no_info,POINT (30.743774 46.4839043)
Дикий бутерброд,,,fast_food,no_info,POINT (30.7513088 46.4781463)
Дис,,,cafe,no_info,POINT (30.7873069 46.5734519)
Дом Кофе,,,cafe,no_info,POINT (30.7354076 46.4891782)
Дом кофе,,,cafe,no_info,POINT (30.7495505 46.4762431)
Доміно,вулиця Каманіна,2/2,cafe,no_info,POINT (30.754331 46.4215078)
Драйв,,,bar,no_info,POINT (30.8012235 46.584104)
Друзі та Пиво,Дерибасівська вулиця,9,bar,no_info,POINT (30.7413203 46.483714)
Дядюшка Чао,,,restaurant,asian,POINT (30.7633474 46.4702471)
Дядя Миша,Успенська вулиця,40,cafe,burger;barbecue;grill,POINT (30.7412103 46.4756304)
Екватор,траса Здоровʼя,,cafe,no_info,POINT (30.7621778 46.4625517)
Еко-маркет,,,cafe,no_info,POINT (30.7480495 46.4346854)
Епоха,,,fast_food,burger,POINT (30.8003066 46.5828326)
Жара,,,cafe,oriental,POINT (30.7619927 46.430567)
Жарю-Парю,,,cafe,regional,POINT (30.734328 46.4801607)
Жарю-парю,,,cafe,no_info,POINT (30.7437369 46.4754963)
Жарю-парю,,,cafe,no_info,POINT (30.733069 46.4702148)
Жасмiн,,,cafe,no_info,POINT (30.730283 46.4852384)
Жето,,,cafe,no_info,POINT (30.7358203 46.4866352)
Завернули.,,,fast_food,no_info,POINT (30.7242871 46.4696016)
Задзеркалля,Кримська вулиця,70/1,restaurant,regional,POINT (30.7910461 46.5791903)
Затишний двір,,,cafe,no_info,POINT (30.701907 46.3498055)
Здобушка,,,cafe,no_info,POINT (30.7200868 46.4843964)
Зелень,,,cafe,no_info,POINT (30.7461965 46.4652638)
Злая Зая,Кінна вулиця,22,bar,no_info,POINT (30.7243665 46.4889986)
Золотое Руно,Аркадійська алея,1,cafe,regional,POINT (30.7648882 46.4290357)
Зроби мій торт,,,cafe,cake;ice_cream,POINT (30.7515856 46.4780465)
Кав'ярня пекарня,,,cafe,no_info,POINT (30.7537933 46.4521794)
Кавʼярня книгарня,,,cafe,coffee_shop,POINT (30.7310746 46.4781198)
Кава,,,cafe,no_info,POINT (30.7227222 46.4979651)
Кава піца,,,cafe,no_info,POINT (30.724516 46.3932108)
Кавказ,,,cafe,no_info,POINT (30.7581782 46.4565486)
Кав’ярня CoffeeyOK на Канатній,,,cafe,regional;coffee_shop,POINT (30.7467354 46.4686358)
Казка Сходу,,,restaurant,no_info,POINT (30.7313208 46.4767135)
Как есть,,,cafe,no_info,POINT (30.7489932 46.4610908)
Кампанія,,,cafe,no_info,POINT (30.7372115 46.4799456)
Капучіно,,,cafe,coffee_shop,POINT (30.7937803 46.5834601)
Караоке-бар Утьосов,Єврейська вулиця,2а,bar,no_info,POINT (30.7465451 46.4778363)
Катя Кейк,Грецька вулиця,40,cafe,no_info,POINT (30.7373717 46.4828811)
Катя Кейк,,,cafe,cake;coffee_shop,POINT (30.7265581 46.517844)
Кафе,,,cafe,no_info,POINT (30.7240625 46.4991067)
Кафе,,,cafe,no_info,POINT (30.7245146 46.5002022)
Кафе на єврейській,,,cafe,local,POINT (30.7419148 46.4778151)
"Кафе-бар ""Ювіта""",,,bar,no_info,POINT (30.6627157 46.4847681)
Качка,,,restaurant,regional,POINT (30.7550412 46.4732933)
Кетрін,,,cafe,no_info,POINT (30.7376324 46.4770317)
Клевер,,,cafe,no_info,POINT (30.7343429 46.478348)
Клумба,,,cafe,no_info,POINT (30.713867 46.42922)
Кобе,,,restaurant,japanese,POINT (30.7418559 46.4847658)
Колхети,,22/24,cafe,regional;georgian,POINT (30.7180283 46.3985631)
Комплексні обіди,,,cafe,no_info,POINT (30.7457561 46.4667285)
Компот,Адміральський проспект,1,cafe,breakfast;international,POINT (30.7452161 46.4372566)
Компот,проспект Небесної Сотні,2,cafe,no_info,POINT (30.7094475 46.4162844)
Котелок,Садова вулиця,17,restaurant,seafood,POINT (30.7307636 46.4853256)
Кофан Кофанич,,,cafe,coffee_shop,POINT (30.7357939 46.4716193)
Кофе с собой,,,cafe,coffee_shop,POINT (30.7303418 46.4320016)
Кофемолка,,,cafe,cake;coffee_shop,POINT (30.7919498 46.5802948)
Кофеїн,,,cafe,no_info,POINT (30.7433142 46.4508193)
Крамниця карамелi,Дерибасівська вулиця,31,cafe,no_info,POINT (30.7343309 46.4842414)
Крила,,,fast_food,no_info,POINT (30.7362412 46.4831161)
Крим,,,bar,no_info,POINT (30.7215963 46.4986535)
Крим,Кримська вулиця,74,restaurant,oriental,POINT (30.7934882 46.5817859)
Кришталевий будинок,,,cafe,no_info,POINT (30.732249 46.4855335)
Куманець,Гаванна вулиця,7,restaurant,savory_pancakes;regional;pancake,POINT (30.7362024 46.4854136)
Кухня,,,cafe,no_info,POINT (30.7624307 46.4294777)
Кухоль,,,cafe,no_info,POINT (30.7263533 46.4814014)
Кім,,,cafe,no_info,POINT (30.7211342 46.4845517)
Кіно,,,bar,no_info,POINT (30.7869148 46.5857456)
Кіоск швидкого харчування,,,fast_food,kebab,POINT (30.7141139 46.4626965)
Лабіринт,,,restaurant,no_info,POINT (30.7302617 46.4782727)
Лазани,проспект Шевченка,,restaurant,regional,POINT (30.7510496 46.4608319)
Лайт кафе,,,cafe,no_info,POINT (30.7351321 46.4757364)
Ламп,Преображенська вулиця,74/76,cafe,no_info,POINT (30.7314423 46.4744833)
Лаунж-кафе KARE,,,cafe,no_info,POINT (30.7468471 46.483717)
Лепешка,,,cafe,no_info,POINT (30.7320351 46.4783608)
Львiвськi Пляцки,Європейська вулиця,14,cafe,no_info,POINT (30.7386409 46.4843979)
Львівська мануфактура кави,,,cafe,cake;coffee_shop,POINT (30.7354141 46.4844746)
"Любимая, тебе брать?",,,fast_food,no_info,POINT (30.7409031 46.482152)
Ля Тюлька,переулок Маяковского,1,restaurant,no_info,POINT (30.7357233 46.4866407)
Майстерня Смаку,Миколаївська дорога,301,cafe,no_info,POINT (30.7625205 46.5545211)
Мангал Premium,,,fast_food,no_info,POINT (30.7379464 46.4670071)
Мангал експрес,,,cafe,no_info,POINT (30.7480373 46.4806864)
МарМара,,,restaurant,no_info,POINT (30.7445943 46.4709719)
Мармелад,Грецька вулиця,1а,cafe,no_info,POINT (30.7353004 46.4822485)
Маска,,,bar,no_info,POINT (30.7480632 46.4747893)
Маяк,,,cafe,no_info,POINT (30.7242349 46.4885207)
Мистер Сендвич,Пантелеймонівська вулиця,64,fast_food,pizza;burger,POINT (30.740614 46.4697961)
Мистер Сендвич,,,fast_food,burger,POINT (30.7400769 46.4695955)
Мока-Лока,,,cafe,cake;ice_cream;coffee_shop,POINT (30.7075904 46.4311111)
Мока-Лока,,,cafe,cake;coffee_shop;ice_cream,POINT (30.7500426 46.4304237)
Моксі,,,cafe,no_info,POINT (30.7713451 46.4423493)
