name,addr:street,addr:housenumber,amenity,cuisine,geometry
Молодость,Грецька вулиця,19,cafe,no_info,POINT (30.7412047 46.4823138)
Молодість,,,fast_food,no_info,POINT (30.7413652 46.4823409)
Молоко Бар,,,cafe,no_info,POINT (30.7371565 46.4853188)
Момояма,,,restaurant,chinese;asian,POINT (30.7444259 46.4809227)
Монах,проспект Князя Володимира Великого,159,bar,no_info,POINT (30.8001215 46.5945395)
Море м'яса,,,cafe,no_info,POINT (30.732 46.4715918)
Морозиво,,,cafe,ice_cream,POINT (30.7169783 46.4291969)
Мій Чешир,,,cafe,no_info,POINT (30.7484841 46.4792001)
Мілан,,,restaurant,no_info,POINT (30.7445587 46.4383303)
Мінімаліст,,,cafe,breakfast;coffee_shop;local,POINT (30.7423528 46.4775283)
Містер Сендвич,Ольгіївська вулиця,7,fast_food,burger;pizza,POINT (30.7260283 46.4924468)
Місто N,,,restaurant,no_info,POINT (30.7234166 46.4259524)
Міський базар їжи,Рішельєвська вулиця,9а,food_court,no_info,POINT (30.741189 46.4820019)
НАШ ресторан,Аркадійська алея,1,restaurant,no_info,POINT (30.766183 46.4286767)
На Кухнi,,,fast_food,burger;sausage,POINT (30.7387782 46.4675619)
На здоров'я,,,cafe,no_info,POINT (30.7902016 46.5812608)
Небесна роса,вулиця Пастера,52,cafe,tea,POINT (30.7312409 46.4863699)
Немецкие Сосиски,,,cafe,german;sausage,POINT (30.7624462 46.4304128)
Облака,,,restaurant,no_info,POINT (30.7388341 46.4819804)
Одеська булочна,,,cafe,no_info,POINT (30.7544876 46.4521722)
Окраєць,,,bar,italian,POINT (30.7641395 46.4293362)
Оливка,,,cafe,no_info,POINT (30.7201969 46.4664434)
Олімп,,,cafe,no_info,POINT (30.742007 46.474911)
Орех,,,pub,no_info,POINT (30.7357618 46.4771385)
П'яна вишня,Гаванна вулиця,12,bar,no_info,POINT (30.7357096 46.4845088)
П'єр,,,cafe,no_info,POINT (30.7333415 46.4837083)
"ПАБ Золотая Подкова, союз ветеранов Афганистана",,,fast_food,no_info,POINT (30.7239521 46.4780976)
Паб 23,,,bar,no_info,POINT (30.7391283 46.4792347)
Паб Бочка,,,pub,local;grill;international,POINT (30.7372441 46.475239)
Пальма,,,restaurant,regional,POINT (30.764033 46.4710506)
Пан мурко,,,cafe,no_info,POINT (30.7412976 46.4737625)
Панорама,,,cafe,no_info,POINT (30.8033384 46.5828487)
Парк Резиденс,Французький бульвар,85,restaurant,no_info,POINT (30.7666378 46.4454535)
Паста вино,,,cafe,pasta,POINT (30.7515047 46.478077)
Патiфон,,,cafe,chicken;local;coffee_shop;friture,POINT (30.7469036 46.4734353)
Патефон,,,cafe,no_info,POINT (30.7259078 46.4728847)
Пекарня,,,cafe,no_info,POINT (30.7417271 46.4735117)
Пекарня,,,cafe,no_info,POINT (30.7246948 46.476309)
Пекарський двір,,,cafe,no_info,POINT (30.7413903 46.4752468)
Пекінська качка,,,restaurant,no_info,POINT (30.7388242 46.4527009)
Перрон №7,Мала Арнаутська вулиця,56,cafe,no_info,POINT (30.7383117 46.471381)
Пивна Кають компанія,,,pub,no_info,POINT (30.7320836 46.5326018)
Пивний сад,,,pub,no_info,POINT (30.7348109 46.4856033)
Победа,,,cafe,no_info,POINT (30.7498367 46.4459462)
Поверх,,,cafe,no_info,POINT (30.714087 46.414329)
Повний дзен,,,cafe,no_info,POINT (30.7323556 46.4715868)
Под Куполом,вулиця Сім'ї Глодан,13/2,cafe,regional,POINT (30.7153507 46.398437)
Подходит,,,cafe,no_info,POINT (30.7491379 46.4324629)
Помодоро,проспект Небесної Сотні,2,restaurant,pizza,POINT (30.7124798 46.4159377)
Празькі Ковбаски Гриль,,,cafe,sausage,POINT (30.7625259 46.4303563)
Причал #1,,,restaurant,no_info,POINT (30.7631384 46.4699242)
Про.Меню,,,cafe,no_info,POINT (30.7410562 46.4832182)
Прованс,,,cafe,no_info,POINT (30.7825106 46.588659)
Профитроли,,,cafe,no_info,POINT (30.7150877 46.4276509)
Профитроли,,,cafe,no_info,POINT (30.7422322 46.4011906)
Профитроли,,,cafe,no_info,POINT (30.7420439 46.4807837)
Профитроли,,,cafe,no_info,POINT (30.7501582 46.4270073)
Профитроли,,,cafe,no_info,POINT (30.7218372 46.4346485)
Профітролі,Соборна площа,4,cafe,no_info,POINT (30.7303495 46.4839111)
Профітролі,,,cafe,tea;cake;coffee_shop,POINT (30.7534025 46.4528692)
Пузата Хата,Дерибасівська вулиця,21,fast_food,ukrainian,POINT (30.7375312 46.4837215)
ПівДрайв,,,pub,no_info,POINT (30.7203547 46.4874472)
Піца,,,fast_food,pizza,POINT (30.7512601 46.4781867)
Піца Room,вулиця Семена Палія,70,fast_food,pizza;burger;shawarma,POINT (30.7882486 46.5665477)
Піцерія Sanapolino,,,restaurant,no_info,POINT (30.7234748 46.3983152)
Радіоактивний бар,,,bar,no_info,POINT (30.7333451 46.4868274)
Ресто-Престо,,,restaurant,pizza,POINT (30.8017778 46.5825702)
Ресторан Ми,Люстдорская дорога,160,restaurant,regional;grill;coffee_shop;steak_house;beef_bowl;pasta;russian;pizza;fish_and_chips;chicken;fish;breakfast;sushi;seafood;local;friture,POINT (30.7329031 46.3990515)
Ресторан Мишки Япончика,,,cafe,no_info,POINT (30.7216659 46.4712694)
Ресторан Ю,Грецька вулиця,1а,restaurant,regional,POINT (30.7476878 46.4818245)
Риба і киш,,,restaurant,no_info,POINT (30.7354335 46.486689)
Робинзон,,,restaurant,no_info,POINT (30.7650108 46.5520688)
Робін Бобін,проспект Князя Володимира Великого,104,cafe,international;sushi,POINT (30.7885813 46.5841506)
Розмарин,,,cafe,no_info,POINT (30.7528661 46.4743632)
Романтик,,,cafe,no_info,POINT (30.7375648 46.4765924)
Рібай,Європейська вулиця,30,restaurant,no_info,POINT (30.7381209 46.4803287)
СВОЇ,Десантний бульвар,14-А,cafe,coffee_shop,POINT (30.7926356 46.5740424)
СВС,вулиця Малішевського,1а,restaurant,no_info,POINT (30.6824513 46.4499674)
Сабанєєв ресторан,,,restaurant,european,POINT (30.7363685 46.4880761)
Сади Бабеля,,,restaurant,no_info,POINT (30.7406473 46.479654)
Сади Перемоги,Академічна вулиця,28,restaurant,no_info,POINT (30.7582248 46.4395162)
СанЛав,,,cafe,coffee_shop,POINT (30.8061918 46.5745774)
Світ чаю,,,cafe,no_info,POINT (30.7226772 46.4357118)
Сейлор Джек,,,cafe,no_info,POINT (30.7323648 46.4859554)
Сканди,проспект Князя Володимира Великого,126а,restaurant,barbecue;coffee_shop;friture;grill;ice_cream;local,POINT (30.8004121 46.5931808)
Сканді,,,restaurant,no_info,POINT (30.7333898 46.4846634)
Смажимо каву,,,cafe,coffee_shop,POINT (30.7974922 46.5776525)
Смайл фуд,,,restaurant,no_info,POINT (30.7793034 46.5684759)
Смайлфуд,,,cafe,no_info,POINT (30.7231711 46.4907165)
Смак,,,cafe,no_info,POINT (30.7445821 46.4207406)
Смак Тайм,Італійський бульвар,8,cafe,no_info,POINT (30.7424555 46.4683595)
Смак пива,,,pub,no_info,POINT (30.7241316 46.4752523)
Смарагдовий сад,вулиця Академіка Сахарова,36,restaurant,international,POINT (30.8065765 46.5771558)
Сніжок,,,cafe,no_info,POINT (30.740011 46.4661794)
Спорт-бар,,,bar,no_info,POINT (30.7333732 46.4758538)
Стар Пицца,вулиця Ярослава Баїса,12,restaurant,no_info,POINT (30.8035308 46.5801605)
Стар Пицца,проспект Князя Ярослава Мудрого,36/1,restaurant,no_info,POINT (30.7111295 46.3983539)
Стара Пивна,Успенська вулиця,24,bar,sandwich;regional;hot_dog;grill;sausage;local;coffee_shop;russian;fish_and_chips;chicken,POINT (30.7456799 46.4752771)
Старий Тбілісі,,,restaurant,georgian,POINT (30.7855062 46.5816885)
Сулико,вулиця Добровольців,1/2,cafe,no_info,POINT (30.7458769 46.4516175)
Супстанція,,,fast_food,regional,POINT (30.7513012 46.4781273)
Супстанція,,,cafe,no_info,POINT (30.7481244 46.4835901)
Сучасник,,,cafe,no_info,POINT (30.7277982 46.4116626)
Суши Wok,,,fast_food,asian;sushi,POINT (30.751473 46.4552786)
Суши Wok,Люстдорфська дорога,56,cafe,beef_bowl;chinese;coffee_shop;soba;sushi,POINT (30.7266821 46.4349717)
Суши Wok,Преображенська вулиця,47,fast_food,asian;sushi,POINT (30.7313402 46.4765522)
Суши Wok,,,fast_food,asian;sushi,POINT (30.7388353 46.4718715)
Суши Wok,,,cafe,sushi;soba;beef_bowl;coffee_shop;chinese,POINT (30.7124913 46.4911022)
Суши Wok,,,fast_food,asian,POINT (30.7218943 46.3995707)
Суши Wok,,,cafe,beef_bowl;chinese;coffee_shop;japanese;soba;sushi,POINT (30.7093101 46.4403801)
Суши бар,,,bar,no_info,POINT (30.7313363 46.4736887)
Сушибосс,,,cafe,italian;pizza;seafood;sushi,POINT (30.7471957 46.4718076)
Суші,,,cafe,sushi,POINT (30.7247187 46.3979411)
СушіЯ,,,restaurant,sushi,POINT (30.7376514 46.4839867)
Сушібос,Кримська вулиця,71,restaurant,pizza;sushi,POINT (30.7899919 46.5788958)
Схiд,Троїцька вулиця,9,cafe,chinese;chicken;friture;asian,POINT (30.7478678 46.4759583)
Т-Спрінт,,,cafe,no_info,POINT (30.6841469 46.4485648)
Т-Спрінт,,,restaurant,no_info,POINT (30.7241253 46.3908096)
Т-Спрінт,,,restaurant,no_info,POINT (30.7438853 46.4430393)
Т-Спрінт,,,cafe,no_info,POINT (30.7090741 46.3968127)
Т-Спрінт,,,cafe,no_info,POINT (30.7272781 46.4112633)
Тайрай,вулиця Затонського,32,cafe,thai,POINT (30.7939071 46.5835576)
Ташкент,,,cafe,no_info,POINT (30.7373394 46.4669164)
Тераса Сі Вью,Ланжерон пляж,1Б,restaurant,no_info,POINT (30.7652945 46.4762739)
Тираспольський,,,cafe,no_info,POINT (30.7259671 46.4764307)
Тихий Бар,Грецька вулиця,19,bar,no_info,POINT (30.7412718 46.4822925)
Тишина,,,cafe,coffee,POINT (30.7471608 46.481862)
Товстун,Преображенська вулиця,11,bar,no_info,POINT (30.732833 46.4874498)
Токіо Хаус,вулиця Ніни Строкатої,39,cafe,no_info,POINT (30.7335792 46.4813645)
Топ Сендвич,,,cafe,no_info,POINT (30.7394202 46.484165)
Три черпака,,,fast_food,greek;local,POINT (30.7512693 46.4782742)
Трубадур,вулиця Святослава Караванського,13,bar,no_info,POINT (30.7429328 46.4792075)
Трюм,,,restaurant,regional,POINT (30.751363 46.4745033)
Тур де Франс,вулиця Ніни Строкатої,38,cafe,breakfast;coffee_shop;sandwich;tea,POINT (30.7344383 46.4816188)
Тут і зараз,Красний провулок,11,cafe,cake,POINT (30.7373622 46.481436)
Тюлька,вулиця Павла Зеленого,46,bar,no_info,POINT (30.7293688 46.4834164)
У Ангелових,,,cafe,no_info,POINT (30.7340403 46.4801714)
У Ангелових,,,restaurant,no_info,POINT (30.7488228 46.4713479)
У Ваганича,,,cafe,no_info,POINT (30.7291624 46.560287)
У Талата,,,fast_food,kebab,POINT (30.7175734 46.3984091)
Узмор'я,,,restaurant,no_info,POINT (30.7638035 46.5519983)
Українські страви,,,restaurant,no_info,POINT (30.7314641 46.4696125)
Уточ-Кіно,Дерибасівська вулиця,22,cafe,regional;breakfast;international;cake,POINT (30.7352937 46.484526)
Фарфор,,,restaurant,no_info,POINT (30.7397968 46.4742885)
Фарширована риба,,,restaurant,no_info,POINT (30.7369263 46.483713)
Феймус Бургер,,,cafe,no_info,POINT (30.7300814 46.4853415)
Феруз,,,cafe,no_info,POINT (30.7195252 46.4859179)
Фонтан,Європейська вулиця,66,restaurant,pizza,POINT (30.7370516 46.4736712)
Форшмак,,,cafe,no_info,POINT (30.7293487 46.4878288)
Франс.уа,,,cafe,coffee_shop,POINT (30.7405695 46.4879705)
Фрателли,Грецька вулиця,17,restaurant,no_info,POINT (30.7415706 46.4820225)
Фрумушика,вулиця Семена Палія,123а,cafe,no_info,POINT (30.8012458 46.5817972)
Фрунзик,,,cafe,no_info,POINT (30.7282329 46.4819252)
Фіш І Кіш,Гаванна вулиця,,restaurant,no_info,POINT (30.7357502 46.4866524)
Хабібі,,,cafe,no_info,POINT (30.7350103 46.4838779)
Хаджибей,,,restaurant,no_info,POINT (30.7386696 46.4806197)
Халва,,,cafe,international,POINT (30.729767 46.4865105)
Харчевня - кафе,,,cafe,no_info,POINT (30.6727965 46.4790335)
Хеврон,Рішельєвська вулиця,30,restaurant,jewish,POINT (30.7396221 46.4776946)
Хибарка,,,cafe,no_info,POINT (30.7277816 46.4890754)
Хлібна №1,,,cafe,no_info,POINT (30.7514828 46.4552185)
Хотдожная,,,fast_food,no_info,POINT (30.7558829 46.4785892)
Хочу Шаурму,проспект Князя Володимира Великого,130/6,fast_food,no_info,POINT (30.8031314 46.5947727)
Хінкальня,вулиця Ніни Строкатої,30,restaurant,georgean,POINT (30.7362351 46.4815084)
Хінкальня,Ланжерон пляж,33,restaurant,georgian,POINT (30.7636771 46.4760345)
Цезарь,Дерибасовская улица,10,restaurant,no_info,POINT (30.7419193 46.4840058)
Циплята Табака,,,restaurant,no_info,POINT (30.740224 46.4841086)
Цукерня,,,cafe,cake;coffee_shop,POINT (30.7291932 46.4825531)
ЧаЧа,,,restaurant,no_info,POINT (30.7552531 46.4718629)
Чайка,,,cafe,no_info,POINT (30.762392 46.5527934)
Чайка,,,cafe,regional,POINT (30.762196 46.4297398)
Чайна симфонія,,,cafe,no_info,POINT (30.7340113 46.4701261)
Чайний пʼяниця,,,cafe,no_info,POINT (30.7343 46.47712)
Чашка,,,cafe,no_info,POINT (30.7490812 46.4793035)
Чебуречна,Олександрівський проспект,7,cafe,cheburek,POINT (30.735634 46.4803194)
Черепашка,,,bar,no_info,POINT (30.7450956 46.3872739)
Чернослив,Ланжеронівська вулиця,24,cafe,regional;international,POINT (30.7387037 46.4852592)
Черчилль,,,pub,no_info,POINT (30.7492457 46.4792687)
ЧеховSKY,Аркадійська алея,1,cafe,international,POINT (30.7661135 46.4287637)
Чьо Pizzeria,,,cafe,pizza,POINT (30.7395997 46.4669125)
Чіко,,,cafe,grill,POINT (30.7205435 46.4813246)
Шалений француз,,,cafe,no_info,POINT (30.7349877 46.4836603)
Шаурма,,,fast_food,no_info,POINT (30.7296696 46.4072891)
Шаурма,,,cafe,no_info,POINT (30.723758 46.498409)
Шаурма,,,fast_food,shawarma,POINT (30.7949185 46.5703637)
Шаурма,,,fast_food,sandwich,POINT (30.7087961 46.4358036)
Шаурма,,,fast_food,no_info,POINT (30.7364219 46.4692869)
Шаурма & Бургери,,,fast_food,shawarma,POINT (30.8033244 46.5845186)
Шаурма 24/7,проспект Князя Володимира Великого,114/2а,fast_food,shawarma,POINT (30.7932067 46.5880342)
Шаурма Алі Баба,,,cafe,no_info,POINT (30.7329275 46.3991177)
Шаурма У Дерева,Десантний бульвар,,fast_food,shawarma,POINT (30.7905477 46.5758649)
Шаурма кури гриль,,,fast_food,no_info,POINT (30.7313558 46.4738203)
Шаурма у Рамi,,,fast_food,arab;burger;hot_dog;sandwich,POINT (30.7151151 46.4332229)
Шаурма №1,провулок Некрасова,7,fast_food,shawarma,POINT (30.7334805 46.4885272)
Шаурма.,,,restaurant,no_info,POINT (30.7235587 46.3982156)
Шаурмен #1,,,fast_food,burger;chicken;hotdog;pizza;sandwich;sushi,POINT (30.7327463 46.4835008)
Шерлок Холмс,,,restaurant,no_info,POINT (30.7441883 46.4806115)
Шико,Грецька вулиця,50,cafe,breakfast;coffee_shop,POINT (30.7333831 46.4831832)
Шико,,,cafe,no_info,POINT (30.7390128 46.4868067)
Шоколад,,,cafe,no_info,POINT (30.7346309 46.4697231)
Шоколадний будинок,,,cafe,no_info,POINT (30.7497678 46.4792707)
Штрудель,,,cafe,no_info,POINT (30.7584237 46.4208585)
Штрудель,Люстдорфська дорога,55,cafe,tea;cake;coffee_shop,POINT (30.7255178 46.4216874)
Штрудель,,,cafe,japanese;thai;sushi,POINT (30.7535697 46.4658921)
Штрудель,вулиця Макаренка,2а,cafe,coffee,POINT (30.7416674 46.4007902)
Штрудель,,,cafe,cake;tea;coffee_shop,POINT (30.7498315 46.4420406)
Шу-Шу,,,cafe,no_info,POINT (30.7505312 46.461975)
Щастя,вулиця Ніни Строкатої,21,restaurant,regional;international,POINT (30.7409271 46.4808485)
Щастя,,,restaurant,no_info,POINT (30.7402428 46.4851389)
Юн,,,cafe,chinese,POINT (30.7533383 46.4536528)
Яхонт,,,bar,no_info,POINT (30.7311881 46.4726973)
бургер,,,fast_food,no_info,POINT (30.7654177 46.4770682)
,,,bar,no_info,POINT (30.7311868 46.3947986)
,,,restaurant,no_info,POINT (30.7314121 46.394843)
,,,cafe,no_info,POINT (30.7581835 46.4400259)
,,,cafe,no_info,POINT (30.727063 46.4112579)
,,,fast_food,no_info,POINT (30.724476 46.397864)
,,,cafe,no_info,POINT (30.7242726 46.3908057)
,,,restaurant,no_info,POINT (30.7545207 46.4734198)
,,,cafe,no_info,POINT (30.7504273 46.4690058)
,,,cafe,no_info,POINT (30.7397443 46.4674923)
,,,bar,no_info,POINT (30.7124674 46.4495427)
,,,cafe,no_info,POINT (30.7316274 46.4909643)
,,,restaurant,no_info,POINT (30.7390295 46.4728498)
,,,cafe,no_info,POINT (30.7195182 46.4833019)
,,,cafe,no_info,POINT (30.7400286 46.4672823)
,,,cafe,no_info,POINT (30.740884 46.4677341)
,,,cafe,no_info,POINT (30.7478467 46.4343896)
,,,bar,no_info,POINT (30.72827 46.4538616)
,,,fast_food,no_info,POINT (30.7632692 46.5541796)
,,,fast_food,no_info,POINT (30.7393537 46.4742029)
,,,cafe,no_info,POINT (30.7232163 46.4763257)
,,,cafe,regional,POINT (30.7245205 46.4881292)
,,,cafe,no_info,POINT (30.6728498 46.4791197)
,,,restaurant,no_info,POINT (30.7498346 46.4628633)
,,,cafe,no_info,POINT (30.7349604 46.4834181)
,,,cafe,no_info,POINT (30.7242913 46.499663)
,,,fast_food,no_info,POINT (30.732807 46.4839756)
,,,cafe,no_info,POINT (30.7576941 46.4616501)
,,,cafe,no_info,POINT (30.701743 46.3501001)
,,,cafe,no_info,POINT (30.7368942 46.4724836)
,,,fast_food,shawarma,POINT (30.7886948 46.566199)
,,,cafe,no_info,POINT (30.7420198 46.4711597)
,,,fast_food,no_info,POINT (30.7716986 46.4447354)
,,,cafe,no_info,POINT (30.7210866 46.4540729)
,,,cafe,no_info,POINT (30.7530914 46.4315072)
,,,cafe,no_info,POINT (30.7237186 46.4118018)
,,,cafe,no_info,POINT (30.7319009 46.4821588)
,,,cafe,no_info,POINT (30.7044592 46.4400018)
,,,cafe,no_info,POINT (30.7326981 46.4715578)
,,,cafe,no_info,POINT (30.7313602 46.3727699)
,,,fast_food,no_info,POINT (30.7527026 46.4829881)
,,,fast_food,no_info,POINT (30.7873245 46.5815956)
,,,fast_food,no_info,POINT (30.7361626 46.4841046)
,,,cafe,no_info,POINT (30.7364267 46.4840884)
,,,cafe,coffee_shop,POINT (30.736648 46.4840644)
,вулиця Академіка Заболотного,,fast_food,shawarma;hot_dog,POINT (30.7888979 46.5809142)
,,,cafe,coffee_shop,POINT (30.7972451 46.5757383)
,,,cafe,no_info,POINT (30.7311738 46.426841)
,,,cafe,no_info,POINT (30.7300287 46.4272136)
,,,cafe,coffee_shop,POINT (30.7937477 46.5836481)
,,,cafe,no_info,POINT (30.7928352 46.5742313)
,проспект Князя Володимира Великого,98,fast_food,shawarma;burger;hot_dog,POINT (30.785171 46.5813569)
,,,cafe,coffee_shop,POINT (30.7906075 46.5756044)
,,,cafe,coffee_shop,POINT (30.7902214 46.5760883)
,,,restaurant,no_info,POINT (30.7507468 46.4276964)
,,,cafe,no_info,POINT (30.7547431 46.4223214)
,,,cafe,no_info,POINT (30.7615029 46.4198563)
,,,cafe,no_info,POINT (30.755057 46.4787662)
,,,cafe,no_info,POINT (30.75504 46.4787229)
,,,cafe,no_info,POINT (30.7550288 46.4786834)
,,,cafe,no_info,POINT (30.7216727 46.3749406)
,,,restaurant,sushi,POINT (30.7269762 46.4361744)
,,,cafe,no_info,POINT (30.7315298 46.4058305)
,,,restaurant,pizza,POINT (30.747507 46.4332038)
,,,fast_food,no_info,POINT (30.7556613 46.4400853)
,,,cafe,no_info,POINT (30.7255257 46.4222039)
,,,cafe,no_info,POINT (30.7958037 46.5836451)
,,,cafe,coffee_shop,POINT (30.7265674 46.4813316)
,,,cafe,coffee_shop,POINT (30.7313516 46.4306174)
,,,cafe,no_info,POINT (30.7281416 46.4324169)
,,,restaurant,no_info,POINT (30.7358603 46.4063875)
,,,cafe,no_info,POINT (30.748134 46.433885)
,,,cafe,no_info,POINT (30.74784 46.4344843)
,,,cafe,no_info,POINT (30.7454847 46.4327375)
,вулиця Богдана Хмельницького,98,cafe,american;arab;burger;coffee_shop;grill;hotdog;oriental,POINT (30.7141132 46.4633085)
,,,cafe,no_info,POINT (30.7292817 46.4256829)
,,,cafe,no_info,POINT (30.7252072 46.4128291)
